id,question,answer,filename,generated_answer
61oJuPB7TSL,"This item is designed to protect a type of electronic device, what is it?",phone,45/45cf5f1a.jpg,cover
61oJuPB7TSL,"Based on the cutouts, does the phone model this case is for likely have only one camera lens?",no,45/45cf5f1a.jpg,no
61oJuPB7TSL,"According to the provided list, could this case be from the Amazon brand Solimo?",yes,45/45cf5f1a.jpg,yes
61oJuPB7TSL,"Is there a circular cutout on the back of the case, in addition to the camera area?",yes,45/45cf5f1a.jpg,yes
61oJuPB7TSL,Does the list mention this item as a 'hard' case?,yes,45/45cf5f1a.jpg,yes
61oJuPB7TSL,Does the design pattern appear scattered or concentrated?,scattered,45/45cf5f1a.jpg,no
61HfVtuxL0L,What is the main item in the picture?,case,a6/a63528ac.jpg,cover
61HfVtuxL0L,What is the primary color of the phone case?,blue,a6/a63528ac.jpg,blue
61HfVtuxL0L,Is there a large letter on the case?,yes,a6/a63528ac.jpg,yes
61HfVtuxL0L,What color is the large letter?,gold,a6/a63528ac.jpg,white
61HfVtuxL0L,Does the case have a cut-out for a camera?,yes,a6/a63528ac.jpg,yes
61HfVtuxL0L,Which letter is displayed on the front of the case?,j,a6/a63528ac.jpg,j
61HfVtuxL0L,Does the design include swirling patterns?,yes,a6/a63528ac.jpg,yes
61HfVtuxL0L,What color are the swirling patterns?,gold,a6/a63528ac.jpg,white
61HfVtuxL0L,Is there a cut-out for a fingerprint sensor below the camera?,yes,a6/a63528ac.jpg,yes
61HfVtuxL0L,Is the phone case shown from the front or the back?,back,a6/a63528ac.jpg,back
71cq-v9UGLL,What color is the shoe?,white,6d/6d559c0d.jpg,white
71cq-v9UGLL,Does the shoe have a heel?,yes,6d/6d559c0d.jpg,yes
71cq-v9UGLL,Is the toe area perforated?,yes,6d/6d559c0d.jpg,yes
71cq-v9UGLL,What type of closure does the strap have?,velcro,6d/6d559c0d.jpg,buckle
71cq-v9UGLL,Is this shoe a boot?,no,6d/6d559c0d.jpg,no
71cq-v9UGLL,What shape are the perforations on the shoe?,dots,6d/6d559c0d.jpg,round
71cq-v9UGLL,What material is the sole made of?,wood,6d/6d559c0d.jpg,leather
71cq-v9UGLL,What shape is the toe of the shoe?,square,6d/6d559c0d.jpg,pointed
71cq-v9UGLL,What part of the shoe appears to be leather?,upper,6d/6d559c0d.jpg,heel
71cq-v9UGLL,What feature suggests ventilation?,perforations,6d/6d559c0d.jpg,heel
81h3OL3KUnL,What object is in the picture?,shoe,a9/a952a9ee.jpg,shoe
81h3OL3KUnL,What color is the shoe?,grey,a9/a952a9ee.jpg,grey
81h3OL3KUnL,What color is the sole?,white,a9/a952a9ee.jpg,white
81h3OL3KUnL,How many shoes are shown?,one,a9/a952a9ee.jpg,one
81h3OL3KUnL,What is the toe area made of?,rubber,a9/a952a9ee.jpg,rubber
81h3OL3KUnL,What specific type of shoe is this?,sneaker,a9/a952a9ee.jpg,sneaker
81h3OL3KUnL,What material is the upper?,canvas,a9/a952a9ee.jpg,leather
81h3OL3KUnL,What color are the laces?,white,a9/a952a9ee.jpg,black
81h3OL3KUnL,Is the shoe's toe facing right?,yes,a9/a952a9ee.jpg,yes
81h3OL3KUnL,Does the surface under the shoe reflect the shoe?,yes,a9/a952a9ee.jpg,yes
81yuVt4J3cL,What food item is in the can?,beans,28/2892db21.jpg,beans
81yuVt4J3cL,What is the main number on the label?,365,28/2892db21.jpg,365
81yuVt4J3cL,What certification is shown on the can?,organic,28/2892db21.jpg,organic
81yuVt4J3cL,What color are the kidney beans?,red,28/2892db21.jpg,red
81yuVt4J3cL,What is the unit abbreviation for weight?,oz,28/2892db21.jpg,ounce
81yuVt4J3cL,What market brand is after 365?,whole,28/2892db21.jpg,whole
81yuVt4J3cL,What government organization certified this product?,usda,28/2892db21.jpg,united
81yuVt4J3cL,What word describes the mix of beans?,trio,28/2892db21.jpg,bean
81yuVt4J3cL,What section of a store would this be in?,grocery,28/2892db21.jpg,grocery
81yuVt4J3cL,What type of bean appears speckled?,pinto,28/2892db21.jpg,kidney
519F5AKkHaL,What color is the couch cover?,green,fa/fa8f03e1.jpg,green
519F5AKkHaL,How many pillows are on the couch?,two,fa/fa8f03e1.jpg,two
519F5AKkHaL,Is the couch covered?,yes,fa/fa8f03e1.jpg,yes
519F5AKkHaL,Is there a lamp in the image?,yes,fa/fa8f03e1.jpg,yes
519F5AKkHaL,What type of furniture is shown?,sofa,fa/fa8f03e1.jpg,sofa
519F5AKkHaL,Does the couch look like a two-seater?,yes,fa/fa8f03e1.jpg,yes
519F5AKkHaL,What is the name of the texture pattern on the cover?,waffle,fa/fa8f03e1.jpg,textured
519F5AKkHaL,What color is the base of the lamp?,gold,fa/fa8f03e1.jpg,gold
519F5AKkHaL,Is the picture frame hanging straight?,no,fa/fa8f03e1.jpg,no
519F5AKkHaL,Are there papers on the floor?,yes,fa/fa8f03e1.jpg,yes
71WFxee2nfL,What color is the boot?,black,4e/4e054bb8.jpg,black
71WFxee2nfL,What type of footwear is pictured?,boot,4e/4e054bb8.jpg,boot
71WFxee2nfL,Is the boot black?,yes,4e/4e054bb8.jpg,yes
71WFxee2nfL,Does the boot have a heel?,yes,4e/4e054bb8.jpg,no
71WFxee2nfL,Is this a shoe or a boot?,boot,4e/4e054bb8.jpg,boot
71WFxee2nfL,What material does the boot appear to be made from?,leather,4e/4e054bb8.jpg,leather
71WFxee2nfL,What is the elastic panel on the side called?,gusset,4e/4e054bb8.jpg,heel
71WFxee2nfL,What feature is at the back of the boot for pulling it on?,tab,4e/4e054bb8.jpg,toe
71WFxee2nfL,Is this boot styled for casual or smart occasions?,smart,4e/4e054bb8.jpg,dressy
71WFxee2nfL,How many boots are visible?,one,4e/4e054bb8.jpg,one
812evjAVv1L,What type of footwear is shown in the image?,loafer,8c/8c2dae69.jpg,loafer
812evjAVv1L,What color is the shoe?,black,8c/8c2dae69.jpg,black
812evjAVv1L,Is the upper part of the shoe smooth or textured?,textured,8c/8c2dae69.jpg,textured
812evjAVv1L,Is this a slip-on shoe or does it have laces?,slipon,8c/8c2dae69.jpg,slip
812evjAVv1L,"According to the provided information, what gender is this shoe for?",mens,8c/8c2dae69.jpg,women
812evjAVv1L,What specific pattern is visible on the main body of the shoe?,woven,8c/8c2dae69.jpg,woven
812evjAVv1L,Describe the visible texture of the shoe's surface.,textured,8c/8c2dae69.jpg,textured
812evjAVv1L,Is the visible sole of the shoe thick or thin?,thin,8c/8c2dae69.jpg,thin
812evjAVv1L,"Based on its design, is this shoe typically considered formal or casual?",casual,8c/8c2dae69.jpg,casual
812evjAVv1L,What material is the upper part of the shoe likely made of?,leather,8c/8c2dae69.jpg,leather
91e5nRHscFL,What color are the non-white stripes on the bedding?,blue,a4/a4a526e4.jpg,white
91e5nRHscFL,What room is depicted in the image?,bedroom,a4/a4a526e4.jpg,bedroom
91e5nRHscFL,What piece of furniture is central to the image?,bed,a4/a4a526e4.jpg,bed
91e5nRHscFL,Is the bedding pattern solid or striped?,striped,a4/a4a526e4.jpg,striped
91e5nRHscFL,What object is placed on the bedside table?,lamp,a4/a4a526e4.jpg,lamp
91e5nRHscFL,"According to the provided list, what material is the bedding likely made of?",cotton,a4/a4a526e4.jpg,cotton
91e5nRHscFL,Is the main bedding item covering the bed a sheet or a duvet?,duvet,a4/a4a526e4.jpg,bed
91e5nRHscFL,What general category do the items on the bed belong to?,bedding,a4/a4a526e4.jpg,bedroom
91e5nRHscFL,"Based on the list and image, is the pattern Paisley visible?",no,a4/a4a526e4.jpg,no
91e5nRHscFL,What is the primary textile item covering the bed?,duvet,a4/a4a526e4.jpg,blanket
61aqRXieh1L,What color are the sandal straps?,silver,77/773574a0.jpg,silver
61aqRXieh1L,What type of footwear is shown?,sandal,77/773574a0.jpg,sandal
61aqRXieh1L,What material is the sandal made of?,synthetic,77/773574a0.jpg,leather
61aqRXieh1L,What gender is this sandal primarily for?,women,77/773574a0.jpg,women
61aqRXieh1L,What color is the sole?,tan,77/773574a0.jpg,beige
61aqRXieh1L,Is there an ankle strap on the sandal?,yes,77/773574a0.jpg,yes
61aqRXieh1L,Does the sandal have a buckle closure?,yes,77/773574a0.jpg,yes
61aqRXieh1L,Is there a knot detail on the front strap?,yes,77/773574a0.jpg,yes
61aqRXieh1L,Is the edge of the sole visibly stitched?,yes,77/773574a0.jpg,no
61aqRXieh1L,Is this sandal described as suitable for summer?,yes,77/773574a0.jpg,yes
61fzmiCgt2L,What type of item is shown in the image?,case,d7/d79173cf.jpg,case
61fzmiCgt2L,What capital letter is featured on the case?,f,d7/d79173cf.jpg,f
61fzmiCgt2L,What is the primary color of the main panel?,blue,d7/d79173cf.jpg,blue
61fzmiCgt2L,"According to the text, what brand is associated with this product?",solimo,d7/d79173cf.jpg,solimo
61fzmiCgt2L,Does the provided text mention phone models for this item?,yes,d7/d79173cf.jpg,yes
61fzmiCgt2L,How many individual camera lens cutouts are visible on the case?,three,d7/d79173cf.jpg,two
61fzmiCgt2L,What is the color of the ornamental pattern?,gold,d7/d79173cf.jpg,gold
61fzmiCgt2L,Is the letter F positioned centrally on the blue section?,yes,d7/d79173cf.jpg,yes
61fzmiCgt2L,Is 'mobileguard' listed as a potential product type in the text?,yes,d7/d79173cf.jpg,yes
61fzmiCgt2L,What shape is the lowest cutout on the case back?,oval,d7/d79173cf.jpg,rectangle
91-C4b3QVbL,What type of item is this?,art,b1/b1325a58.jpg,frame
91-C4b3QVbL,What is the frame color?,grey,b1/b1325a58.jpg,grey
91-C4b3QVbL,Is the frame present?,yes,b1/b1325a58.jpg,yes
91-C4b3QVbL,Are there multiple colors in the art?,yes,b1/b1325a58.jpg,yes
91-C4b3QVbL,What style of painting is used?,watercolor,b1/b1325a58.jpg,hand painted
91-C4b3QVbL,Is the art abstract?,yes,b1/b1325a58.jpg,yes
91-C4b3QVbL,What color scheme dominates the painting?,cool,b1/b1325a58.jpg,blue
91-C4b3QVbL,Does the art feature recognizable shapes?,no,b1/b1325a58.jpg,yes
91-C4b3QVbL,What appears to be splattered on the background?,paint,b1/b1325a58.jpg,water
91-C4b3QVbL,What type of decor is this item?,wall,b1/b1325a58.jpg,hand painted
71bMh2EnHbL,What is the primary color of the case?,black,c4/c4c39375.jpg,black
71bMh2EnHbL,Does the phone case have a pattern?,yes,c4/c4c39375.jpg,yes
71bMh2EnHbL,Is the camera cut-out oval shaped?,oval,c4/c4c39375.jpg,yes
71bMh2EnHbL,Does the pattern cover the entire case?,no,c4/c4c39375.jpg,no
71bMh2EnHbL,Are the shapes in the pattern white?,yes,c4/c4c39375.jpg,yes
71bMh2EnHbL,Does the pattern become more dense towards the bottom?,yes,c4/c4c39375.jpg,no
71bMh2EnHbL,Do the pattern shapes look like stars?,yes,c4/c4c39375.jpg,yes
71bMh2EnHbL,"Based on the keywords, is this a soft case?",no,c4/c4c39375.jpg,yes
71bMh2EnHbL,Is the pattern solid at the top?,no,c4/c4c39375.jpg,no
71bMh2EnHbL,"Based on the keywords, is this for an iPhone?",no,c4/c4c39375.jpg,no
811H51fhLAL,What is the primary color of the item?,blue,ec/ec3cf60e.jpg,blue
811H51fhLAL,What type of accessory is shown?,case,ec/ec3cf60e.jpg,case
811H51fhLAL,Does the item have a circular cutout for a camera?,yes,ec/ec3cf60e.jpg,yes
811H51fhLAL,What natural pattern is depicted on the case?,frost,ec/ec3cf60e.jpg,leaves
811H51fhLAL,Is the item designed for a phone?,yes,ec/ec3cf60e.jpg,yes
811H51fhLAL,What specific feature is positioned just above the main circular opening?,flash,ec/ec3cf60e.jpg,camera
811H51fhLAL,What frozen substance does the design look like?,ice,ec/ec3cf60e.jpg,ice
811H51fhLAL,Does the pattern appear to cover the entire back surface?,yes,ec/ec3cf60e.jpg,yes
811H51fhLAL,What is the style of the depicted pattern?,realistic,ec/ec3cf60e.jpg,textured
811H51fhLAL,What part of a mobile device does this protect?,back,ec/ec3cf60e.jpg,back
81FBuWvoUlL,What type of item is shown?,case,0d/0d191205.jpg,case
81FBuWvoUlL,What is written on the case?,boss,0d/0d191205.jpg,girl
81FBuWvoUlL,What is the main color of the case?,pink,0d/0d191205.jpg,pink
81FBuWvoUlL,Is this a front or back cover?,back,0d/0d191205.jpg,back
81FBuWvoUlL,What brand is associated with this item?,solimo,0d/0d191205.jpg,solimo
81FBuWvoUlL,What specific phone model is this case designed for?,oneplus,0d/0d191205.jpg,lg
81FBuWvoUlL,What material is the cover described as being made of?,polycarbonate,0d/0d191205.jpg,polyester
81FBuWvoUlL,Does the design include any sparkle effect?,yes,0d/0d191205.jpg,yes
81FBuWvoUlL,Is the case described as a hard case or a soft case?,hard,0d/0d191205.jpg,hard
81FBuWvoUlL,Is this item considered a designer case?,yes,0d/0d191205.jpg,yes
81RwiuO5DsL,What color is the storage rack?,bronze,e0/e05e4985.jpg,brown
81RwiuO5DsL,How many levels does the organizer have?,two,e0/e05e4985.jpg,two
81RwiuO5DsL,Does the basket appear to slide out?,yes,e0/e05e4985.jpg,yes
81RwiuO5DsL,What material is the rack made from?,metal,e0/e05e4985.jpg,metal
81RwiuO5DsL,Is there a handle on the pull-out basket?,yes,e0/e05e4985.jpg,yes
81RwiuO5DsL,What is the main benefit of the pull-out basket design?,access,e0/e05e4985.jpg,to hold
81RwiuO5DsL,Do the legs have protective caps on the bottom?,yes,e0/e05e4985.jpg,yes
81RwiuO5DsL,Is this item designed to be stacked with another unit?,no,e0/e05e4985.jpg,yes
81RwiuO5DsL,"Based on the image, does the top shelf appear adjustable in height?",no,e0/e05e4985.jpg,no
81RwiuO5DsL,What type of room is this storage item commonly used in?,kitchen,e0/e05e4985.jpg,storage
81l+sDkd9QL,What is the flavor of the protein powder?,chocolate,31/31a87393.jpg,chocolate
81l+sDkd9QL,What is the main ingredient type in this protein powder?,plant,31/31a87393.jpg,chocolate
81l+sDkd9QL,What is the brand name on the tub?,whole,31/31a87393.jpg,365
81l+sDkd9QL,How many ounces is the tub?,thirty,31/31a87393.jpg,twelve
81l+sDkd9QL,Does the label mention probiotics?,yes,31/31a87393.jpg,no
81l+sDkd9QL,How many grams of fiber are in a serving?,seven,31/31a87393.jpg,100
81l+sDkd9QL,What type of essential fatty acid is listed on the label?,ala,31/31a87393.jpg,c
81l+sDkd9QL,How many different plant-based proteins are in the product?,four,31/31a87393.jpg,two
81l+sDkd9QL,Is the cocoa powder in the product certified?,fair,31/31a87393.jpg,yes
81l+sDkd9QL,What is the approximate number of servings in the tub?,twenty,31/31a87393.jpg,six
81WdKZXEIsL,What item is shown in the image?,shoe,04/04193f73.jpg,shoe
81WdKZXEIsL,What color is the shoe?,brown,04/04193f73.jpg,brown
81WdKZXEIsL,Does the shoe have laces?,yes,04/04193f73.jpg,yes
81WdKZXEIsL,Is the shoe black?,no,04/04193f73.jpg,no
81WdKZXEIsL,Is the shoe viewed from the side?,yes,04/04193f73.jpg,no
81WdKZXEIsL,What type of decorative pattern is on the shoe?,brogue,04/04193f73.jpg,wing
81WdKZXEIsL,What material is the shoe upper likely made of?,suede,04/04193f73.jpg,leather
81WdKZXEIsL,Is the sole light or dark?,dark,04/04193f73.jpg,dark
81WdKZXEIsL,Does the shoe appear new or worn?,new,04/04193f73.jpg,new
81WdKZXEIsL,Is the background colored?,no,04/04193f73.jpg,no
71dr3GXM9aL,What is the primary color of the case's background pattern?,pink,92/9234ddbf.jpg,pink
71dr3GXM9aL,What word is featured prominently on the case?,love,92/9234ddbf.jpg,love
71dr3GXM9aL,What shape is the central design element?,heart,92/9234ddbf.jpg,heart
71dr3GXM9aL,What type of accessory is shown?,case,92/9234ddbf.jpg,case
71dr3GXM9aL,What color is the text on the heart?,black,92/9234ddbf.jpg,black
71dr3GXM9aL,"Does the script text of ""love"" pass through the red heart?",yes,92/9234ddbf.jpg,yes
71dr3GXM9aL,How many openings are visible in the camera/flash cutout area?,two,92/9234ddbf.jpg,two
71dr3GXM9aL,Does the bottom border look like a flat print or a textured addition?,textured,92/9234ddbf.jpg,textured
71dr3GXM9aL,Is the 'o' in the word 'love' formed by the red heart?,yes,92/9234ddbf.jpg,yes
71dr3GXM9aL,Does the checked pattern consist of perfect squares?,yes,92/9234ddbf.jpg,no
71r5S5OG3JL,What is the main color of the comforter?,yellow,87/87128fb4.jpg,yellow
71r5S5OG3JL,How is the comforter positioned in the image?,rolled,87/87128fb4.jpg,folded
71r5S5OG3JL,What is the other visible color on the comforter?,peach,87/87128fb4.jpg,pink
71r5S5OG3JL,"Based on the list, what type of bedding item is shown?",comforter,87/87128fb4.jpg,cover
71r5S5OG3JL,Is this item associated with the brand Solimo?,yes,87/87128fb4.jpg,yes
71r5S5OG3JL,Does the list suggest this comforter is available for a double bed?,double,87/87128fb4.jpg,no
71r5S5OG3JL,Is the entire comforter unrolled and visible in the image?,no,87/87128fb4.jpg,no
71r5S5OG3JL,Does the list indicate this comforter is suitable for use in an AC environment?,yes,87/87128fb4.jpg,yes
71r5S5OG3JL,What is the primary brand name associated with this product in the list?,solimo,87/87128fb4.jpg,amazonbasics
71r5S5OG3JL,Can the visible colors be described by terms from the list like 'Peach Pink' and 'Cheery Yellow'?,yes,87/87128fb4.jpg,yes
81beDGTZYzL,What is the main type of item shown?,case,28/28d3c04f.jpg,case
81beDGTZYzL,What style of artwork is on the case?,abstract,28/28d3c04f.jpg,abstract
81beDGTZYzL,Are the colors on the case vibrant?,yes,28/28d3c04f.jpg,yes
81beDGTZYzL,Does the case cover the front or back of a phone?,back,28/28d3c04f.jpg,back
81beDGTZYzL,How many distinct cutouts are visible near the top?,two,28/28d3c04f.jpg,two
81beDGTZYzL,What phone brand is suggested by the camera cutout design?,lg,28/28d3c04f.jpg,nokia
81beDGTZYzL,"Based on the options provided, what type of material is the case described as?",hard,28/28d3c04f.jpg,hard
81beDGTZYzL,"According to the provided list, what manufacturing process was potentially used for the design?",printed,28/28d3c04f.jpg,printed
81beDGTZYzL,Does the case design appear to be a photograph or painting?,painting,28/28d3c04f.jpg,painting
81beDGTZYzL,Does the pattern on the case use geometric shapes?,no,28/28d3c04f.jpg,no
61OnkGVhMWL,What brand logo is shown?,brand,35/3595924e.jpg,no
61OnkGVhMWL,What is the main text in the image?,word,35/3595924e.jpg,no
61OnkGVhMWL,What color is the text?,black,35/3595924e.jpg,black
61OnkGVhMWL,Is there an arrow in the logo?,yes,35/3595924e.jpg,yes
61OnkGVhMWL,Is this a corporate logo?,yes,35/3595924e.jpg,no
61OnkGVhMWL,Is AmazonBasics a private label?,yes,35/3595924e.jpg,yes
61OnkGVhMWL,What category includes items like pens and paper sold under this brand?,office,35/3595924e.jpg,office
61OnkGVhMWL,What company owns this brand?,amazon,35/3595924e.jpg,no
61OnkGVhMWL,Does this brand focus on essential items?,yes,35/3595924e.jpg,no
61OnkGVhMWL,What is the primary sales channel for this brand?,online,35/3595924e.jpg,amazon
61NLY6Yg-eL,What is the main color of the pattern on the case?,white,f9/f92cf62e.jpg,black
61NLY6Yg-eL,What celestial shapes are shown on the case?,stars,f9/f92cf62e.jpg,stars
61NLY6Yg-eL,Is the case designed for the front or back of a phone?,back,f9/f92cf62e.jpg,back
61NLY6Yg-eL,Does the case have a cutout for the camera?,yes,f9/f92cf62e.jpg,yes
61NLY6Yg-eL,Is the pictured item a mobile case?,yes,f9/f92cf62e.jpg,yes
